proposal_id,space_id,title,total_votes,total_voting_power
0x73a886b13c81e2e0ca432b2c69c0592b02a5b1d1cd983277b4b2d67271fe1eff,uniswapgovernance.eth,"Uniswap DAO Portal is Open, early registrants receive the 'Early Uni' Role & will be included in the $UNI snapshot",2,1.11
0x00ff45d181461e5a10baa14ab5831c94e65bd3a1f60833201882b198a3c17441,uniswapgovernance.eth,"Uniswap DAO Portal is Open, early registrants receive the 'Early Uni' Role & will be included in the $UNI snapshot",3,1.991884593856554
0x21952c76273006506938a92f1403b953c7b3f5983a83b8d586dd3673e92e7af6,uniswapgovernance.eth,"Uniswap DAO Portal is Open, early registrants receive the 'Early Uni' Role & will be included in the $UNI snapshot",3,1.991884593856554
0x395247baadc03151c1ff747b2dd2d58a194c7cfe3338f6c5d745c633bab12361,uniswapgovernance.eth,"Uniswap DAO Portal is Open, early registrants receive the 'Early Uni' Role & will be included in the $UNI snapshot",24,42.29474464124622
0x6257f014b442f2cdbe6bb05085f4f27f21ed5af892a2f49d1bc611e5d859c2ca,uniswapgovernance.eth,"After a Successful DAO Vote, Uniswap decided to Launch the Phase 1 of the $gUNI (Uniswap Gold) Distribution",4,3.169332059244857
0xf1c132e8458c38dd021b3850f41a059bfec10d1d48f1dbe76b84ccf72a7798e4,uniswapgovernance.eth,"Uniswap DAO Portal is Open, all early registrants receive the 'Early Uni' Role & will be included in the $UNI snapshot",67,516.6230912319853
0x73753f8ccab7747563b9c17a0bc746e6207991561278d7cadfaa1a7be12b081a,uniswapgovernance.eth,[Temperature Check]: Competition of Delegation of UNI to Active but Underrepresented Delegates,1000,22473051.369591974
0x14aa7becb547ccb8fdcfc69054bda1557a90f1ebe3ac45569f049b5e29e98d76,uniswapgovernance.eth,[Temperature Check]: Delegation of UNI to Active but Underrepresented Delegates,1000,4356018.136108638
0x738fbd583c272b91322c4fae5d692387001445069398ce52b7cdc5c9a16105d6,uniswapgovernance.eth,[Temperature Check]: Invest in Ekubo Protocol,1000,23712773.933248363
0xcc41f669e5b4a92bc47b02d09847c1d4ba9ed4bd9c4dc0635190c974083482a6,uniswapgovernance.eth,Temperature Check - [Issue a Visa Card with Uniswap Logo ] ,1000,8723211.99981891
0xf551e90e767fccfac8593a3233b6e2f2e2a3a773e1e9f9abbb9a4d2678f101f8,uniswapgovernance.eth,UAGP Team Election,1000,14101239.893720012
0x4d8042e4e53715dc141be98b89aab659d5f7306c3d3ef789b0c807a029c23ca8,uniswapgovernance.eth,UADP Team Election,1000,11994179.24897611
0xae0ff2f4cb4c1d292f7bf7c4c4bf7f4046be89518a0c7cbce65d658f2d36f20f,uniswapgovernance.eth,[Temp Check]: Complete initial funding of the UF,1000,10474677.465514468
0x011e2297060cd82da866185392a54f506118cbece76c88c1e2a02fac4cd75893,uniswapgovernance.eth,[Temperature Check] Deploy Friendly Fork of Uniswap V3; ZERO Protocol on Polygon zkEVM,1000,4628.409045161021
0x2ba7e3f1f75654d0b8b282f89047758866b9712ec3398e850e4fb91a8db4805a,uniswapgovernance.eth,[Temperature Check] - Deploy Uniswap V2 on all chains with V3,1000,6017548.854396537
0xc874c15656ac985df2f34d4438f8d074226f10408dd74f08295227974179b2c1,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap V3 on Scroll,1000,12812996.088510152
0x2a122241d608b92e605e3e2ece355e97c5691ac0448da5653025e2c929628625,uniswapgovernance.eth,[Temperature Check] Migrate the Celo Uniswap V3 Factory Contract owner from Optics to Wormhole,1000,5262627.157031386
0x86ded24b11c4714e0f4f2b6e4ca489f60dc33e6f2f4ababa5575bf5ab973a005,uniswapgovernance.eth,ARB Distribution Proposal Poll,1000,15967541.979743246
0x98e08d94e1174b0bfa2350c616d3cf2fb8f5e56c56c03dc0ae58fd29a6b29265,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Fantom,1000,587179.8776652692
0x36a17f6c311f3d910bc11cb4cd55891a7e6c71facd04e7bffcfb267fdd88c45b,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Filecoin Virtual Machine (FVM),1000,21424845.325513784
0xb643c2ccb468812901c9490dbb31c5aada0140e83d0f6ce30e04fc7a237748e8,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Base,1000,42878696.07332601
0xac6b9ebb8cff7817fdf144119742e474dfeec984632ab374727770579e2653ed,uniswapgovernance.eth,Deploy UniswapV3 on Linea,1000,26514835.059961934
0x4b362044000714197ab43d5f2155977976dcc7cf1cb28d945e1168ae7ac61f90,uniswapgovernance.eth,Making Protocol Fees Operational: Asset to be held in the treasury,1000,10510245.49593645
0xa47a49305ab418cb2ceb9da1290cbe022671d5feeb5e2a344bfcd1edbe0720d6,uniswapgovernance.eth,Making Protocol Fees Operational: Initial deployment chain,1000,16265875.925671076
0xb471984c1daef6742be4d4983339af7ad140c3dfcfc883508fd975f5abe0e8c9,uniswapgovernance.eth,Making Protocol Fees Operational: Fee options for V3,1000,38199021.55347445
0x73021d63f985aba8e42c67165f80c0027a591980a5cc372cda9637bdf2173f95,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Moonbeam (2023),1000,19809415.924809776
0x0f8a85d90759acf3a6fdc018e20b991f3562847122a8142c4e166c71d0e755e3,uniswapgovernance.eth,[Temperature Check] Post-BSL cross-chain deployment process and creation of new uniswap.eth subdomain,1000,7036914.827434856
0xdc3e034f9b7c876736f1b629c7c9ff9c466205dfe075607d70e69b6af2fa87ef,uniswapgovernance.eth,Uniswap V3 Launch on zkEVM,1000,5957740.797376937
0x63f6c44e4245e5b90a0f30ebb6932506879f68b149a5f78fd2186125c9144535,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap V3 on Gnosis Chain,1000,8459709.476794912
0xbab5cd9d9cc5123ea5da8eb45e321463f1a0fd2543dc17587db1f24099d90dfc,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 onto Kava EVM Network,1000,16812624.702161405
0xa47404722b9c8a6fb850cf5de79e8a95f073f06393290949644a627bfe85bced,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap v3 on Avalanche ,1000,19055556.450368218
0xbadf3b39b681c98ba8fb988d5b6c9454ebeb5aae88545a6a852d0734e9f7c957,uniswapgovernance.eth,Temperature Check: Create Accoutability Committee,1000,8670471.619702883
0x3447c5c95e70304122194efb2874757059f0851cc7449e58682f48a25e4ce7ba,uniswapgovernance.eth,Consensus check- Uniswap DAO can help 80K UNI to Turkey to relief after the big earthquake disaster,1000,9707.1031163713
0x9db793de052692853aa3749920e1c7161de0eead4730c3fef516bc11eb829879,uniswapgovernance.eth,Consensus Check - Uniswap helps t,1000,1943.2344254797372
0x374d7f9ba673e65d6a85c3cfcc082fd3ad22ca5d8f9f44ac14e1d67154640d90,uniswapgovernance.eth,Uniswap DAO can help 80K UNI to Turkey to relief after the big earthquake disaster ,1000,4840.024849509775
0x15031b68121659b87a3f5e33c303cd517bcbc003d3f60fc82f1299620475bcab,uniswapgovernance.eth, [Temperature Check] Enable 1bp Fee Tier for UniswapV3 on Arbitrum,1000,12037113.153599937
0x6b8df360fdf73085b21fdf5eef9f85916fbde95621a3d454cb20fbe545ffc852,uniswapgovernance.eth,[Temperature Check] Which bridge should Uniswap v3 use for cross-chain governance messaging between Ethereum and BNB Chain?,1000,37323691.31215035
0xa3c7247632d3a08e4e73a63867908d0cd4402f48fa673945f93e3197dee5450a,uniswapgovernance.eth,[Temperature Check] Should Uniswap v3 be deployed to BNB Chain? 🦄,1000,19257596.8080423
0xfd3d3807bd2a6eda1327c311b83de235061d39ff1bdfb616c9f9b0d367c3ac2c,uniswapgovernance.eth,Optimism-Uniswap LM Program: Update to LM Managers,1000,5031.398526879356
0x8cd74072d4ae997c11fe5351c3a8c3fcd05440091858c1ced911bb2e9043c3bb,uniswapgovernance.eth,Optimism-Uniswap LM Program: Update to Incentivized Pools,1000,4641.8883187196925
0x387b5e811e9673359b98729af5c7f14a50b7d0ea9b4dcf9278686b238932e25d,uniswapgovernance.eth,Community Governance Process Changes,1000,2508903.183911863
0x5ad7208d9ccad93dbc96abc12bfeffcfe83e96b9782e5135727cdaaf494d70f3,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap V3 on Scroll testnet,1000,6005772.783903964
0x31c3409c09f5561d6aff1e0adeee6c83a5e73768a5d5c3e01b2a48a3894eda54,uniswapgovernance.eth,[Consensus Check] Fix the Cross Chain Messaging Bridge on Arbitrum,1000,4923795.587157084
0xa4a21c808b28a61562c6b4ebf5b71c0cd37ee2d630bcbdf91ffaf5f683cc650f,uniswapgovernance.eth,[Temperature Check] Fix the Cross Chain Messaging Bridge on Arbitrum,1000,2508875.979640834
0xe523d31000db5ecb16b002efd2ee984b958928b01cee140212eefc3ed5bcdfcd,uniswapgovernance.eth,[Consensus Check] Deploy Uniswap V3 to Boba Network,1000,10921577.361433173
0x5387b0756442268d283d4ac7f3f4bc4cc0204c5e47b9708e5128fcbdea2d0cd1,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap V3 to Boba Network,1000,12129440.438331788
0x255d43357e17858f8664ffaaeaf7660bfd8be5f7dabc414edf98d3fadb3f1588,uniswapgovernance.eth,Optimism-Uniswap Protocol LM Program: Pool selection,1000,5508221.388734439
0x8db45283c71ed4f72e5834212a10963b1b4a53527a175472ba8cc4ecdeebc6a2,uniswapgovernance.eth,Optimism-Uniswap Protocol LM Program: Structure,1000,5507987.907434472
0xe6ad2033b04559b3db6be7fa9993f05ee68f43f1061c632382c88e367e76bfb1,uniswapgovernance.eth,[Consensus Check] Deploy Uniswap V3 to zkSync,1000,7043065.000031758
0xab1dbb6e3486073b81cc64b81d15d24a7bf82efcfc94e533de0779250df06ba9,uniswapgovernance.eth,[Temperature Check] Deploy Uniswap V3 to zkSync,1000,2504342.693571814
0x2f72d9f247d9ce143809bbb4af7f5b36aa50895e517cc32096b15b18b40e3191,uniswapgovernance.eth,Should we deploy Uniswap v3 on Aurora?,1000,9631810.521626625
0xa78367dca7840d111d1762c55bcabf18c600e7cb3783d4b766c7f821e4a9a33a,metislayer2.eth,Ecosystem Proposal: gMetis,591,20406.473140850725
0x11eb40e63cf5a7538d4f576af077fc7abd4f9b1bac54ceabb7a9fde276119722,metislayer2.eth,Ecosystem Proposal: BePrometheus - sparkles A single spark can ignite a vast fire.,1000,15619.659027926882
0x75eda628a324eec7b7c53063cc836fdf94aae29609d137af847569a211c0d53a,metislayer2.eth,Ecosystem Proposal: LeoFi - Decentralized Asset Management Protocol,529,4444.81464765448
0x827828bc5a0381451e74b1eb626b8389fa266723403db1606f87c7bd548af1d4,metislayer2.eth,"Ecosystem Proposal: CoindPay, Accelerating Mass Adoption of Metis Social Payments and DEXs for Consumers",551,9229.035281448147
0xdfd793d4993e42d5eeb2c83f06683750d9b9a40cb251e7444220c1d9bef0baa6,metislayer2.eth,"Ecosystem Proposal: Nextmate.AI- Decentralized, AI-Driven Prediction Markets with Memecoin Integration",550,9978.337901084189
0x7364f0af499ec18a01c9c5848db33551befeb82f78fb53aa504194868447d0b7,metislayer2.eth,Ecosystem Proposal: Medusa,645,29474.913084212832
0x4b146531538d45bee0e5f17e55fd484bb3af812bafc8911e1b6f77a3ad0d609c,metislayer2.eth,Ecosystem Proposal: Borderless - Onboard millions of company onto the web3,597,6874.622840840177
0xf69ec97e2484cae2550770f882dedd458c2a52217931663953b8a8a020ca9d7a,metislayer2.eth, Ecosystem Proposal: Toaster Finance,598,12689.841521929216
0x2a6f29ff109943edf399ffa60ccc717f0b6ee88dfda91a16f8c789066832f843,metislayer2.eth,Ecosystem Proposal: TaskOn - User growth infra for Web3,588,11588.963145874492
0x7a74e2d5ccd2000fb638ef9c8097982950ade9e3b252260ea85a8ba8e789640d,metislayer2.eth,Ecosystem Proposal: MetisForge,687,10363.447398450768
0x7d38fd065516c166542e2f59d00813f8564658e73266ff7af046f06a0e9eb58f,metislayer2.eth,Ecosystem Proposal: Jenga - Gamified Green Impact,1000,9853.263426132551
0x5d1d9cafbc75f688e9b1ded5d187334751c6714d0cb9041ff436b928637c578d,metislayer2.eth,Ecosystem Proposal: MathWallet,616,12813.467599801257
0x4e257eae95baf121c80dbe9fee44bd701cb2a594205ee297380f7e5d8e2dbee3,metislayer2.eth,"Ecosystem Proposal for Maye Pump, a community-oriented Meme Coin Launch Platform on Metis Blockchain",845,15465.414549301602
0x778908ebc5a17f1b398a8404205b9339e492a6c046b5bdb259bb5a7d9e53754a,metislayer2.eth,Ecosystem Proposal: Methera Community Verification,613,10052.99717174256
0xa75e4aad4c56b303fec8e35d69b44da1ccc09b1d1aa18ce4bb1d60c39ff58ba9,metislayer2.eth,Ecosystem Proposal: Koris - Empowering Creator Marketing on Metis,567,12446.924571954758
0x1eba56473ac88288fd6a27887b02382e19cca715aa175d4d2ce312b42eb54904,metislayer2.eth,Ecosystem Proposal: Houdini Swap x Metis Chain Integration,585,16099.641061198992
0xc5f4055f8c219b81a3b7b8bddbfc1b22f4eaf833ceb91eb865d0c9822374374b,metislayer2.eth,Ecosystem Proposal: PUMPe The Most Exciting Takeover,733,91465.15095631267
0x927a825a4653843df98199711d0168a3d4ea170d096bba7dfce2c0997f9af844,metislayer2.eth,Ecosystem Proposal: ReFi Starter The Regenerative Launchpad for Web3,926,5410.964271306339
0x2588a4ee9990f56ac7be110d4c0194d677d70882db61b132e0ccbbdbdf631155,metislayer2.eth,Ecosystem Proposal: froska on metis,965,14910.948981592806
0x054907b6a07da3e2cd13cd246014bb95f6122c492aa2ca9331cbfb04d7f7c730,metislayer2.eth,Ecosystem Proposal: Methera,913,5741.65770762382
0xfbbe304c9af0ce2b3dac9036879b38ff1b5cb9a566d7a10c3ca247a8d848f73b,metislayer2.eth,Ecosystem Proposal: ReFi Starter The Regenerative Launchpad for Web3,36,35.00613395776163
0xa05386bd8e88ca5a662916c69822644ac8828a084e3f7eae1b0a2a04478eccd5,metislayer2.eth,Ecosystem Proposal: BUZZ (Multiple-chain Gamefi Platform),649,55127.67783386646
0x9ec68e7c8fdf5b189aa5ee44b834e4b276ee5d09d2a9e1f5512ca9039411fe93,metislayer2.eth,Ecosystem Proposal: Winks.fun (Twitter micro-apps) on Metis,510,10120.969540130262
0x6a8e0c2ec6609a41a1e1969b92a74525a863bdb88529b1a1953821101e5e4001,metislayer2.eth,Ecosystem Proposal: Zapper - Onchain Explorer & DeFi Dashboard,520,10307.677881181507
0x83552b6894e2dc61a8dcc4ea1df0fd2874b659c780c162d144aacdccec602b45,metislayer2.eth,Ecosystem Proposal: Manat,408,754.7733590145276
0x9add32586eadaaa4f2fc1e977d02c63b2d339593b902e7dcff1b39bf0a542752,metislayer2.eth,Ecosystem Proposal: Web3Auth,391,4631.2032673865
0x9e48d8c636e03217429246368c06869af0a1eb29220fbee356c4172fd9409b4a,metislayer2.eth,Ecosystem Proposal: VestaDAO; Making Metis Easy,739,17661.56530539675
0x5040925df6de85874d703abad151f4f4ef1cb0dbe5a6d45c3bb30e1cea410f02,metislayer2.eth,Ecosystem Proposal: GM² Social Integrate with Metis for Web3 Users,710,15017.013072952646
0xbdabb240e9bd175a8464ec1dc84838b9c38c0a35379878085d45e290917b34cf,metislayer2.eth,Ecosystem Proposal: Yeti-Apes,717,11976.299076851199
0xd7539783eb16ef773730d29c79650f0bf2d4ec1844c1d3f838a3a31d092976fa,metislayer2.eth,Ecosystem Proposal: Bullishs,693,10510.241997449217
0x6de5f0aa52046f675fe5b1ed03ea781afe58fb083b3cb222074cd207d8975f11,metislayer2.eth,Ecosystem Proposal: SpaceWhale Meme DEX,420,4979.27227688095
0xa76aaf8a8573ac297ce2fc12c8afb397ffcf451c03150e8ecf9bc513455f2cda,metislayer2.eth,Ecosystem Proposal: Zima Bank - your neo-bank on Metis,620,11283.78999361028
0x819482447bca5a5c1a2657907cf0cd120b1d05ecd8aaa23afc46b03c64b50528,metislayer2.eth,Ecosystem Proposal: WeaveVM,616,15140.966579965243
0xe54c19b5a137db841b46be264512295c0664b436c75c84a9e9894bc36bb4b119,metislayer2.eth,Ecosystem Proposal: Swing and Galaxy Exchange,609,11263.847486809213
0x449ddcc044889725a601a26cb17250b7dd6fe2412729ff4e89b6a30d4f477f97,metislayer2.eth,Ecosystem Proposal: DeFi Kingdoms,558,26238.53104489154
0xeb2ea2f7d37f0bb6f6a5f3f1e02be3710aae7edce65bd49ebde66bcedce5c08e,metislayer2.eth,Ecosystem Proposal: Cobo Custody Integration Institutional Users,569,19923.444272635665
0xc892cbaa326dfb5b3648b439d4fb6e24cc1aa499f3fd443a1134410ebb0d9d0b,metislayer2.eth,Ecosystem Proposal: Zerion,571,20101.897735641287
0x006dbfdcbabdcdbf44694978c8fefac80e6c728ad77bf36a30d77cadab2fd522,metislayer2.eth,Ecosystem Proposal: Gamified Wallacy Wallet (re-vote),535,13226.622369423512
0xc419a147708231f92dd5c7e3dbd8fde9d4dd13086086bbdc33c12c675354c663,metislayer2.eth,Ecosystem Proposal: Ormi - Bringing Ultra Low Latency and Reliable Data Indexing to Metis,604,10770.744278233778
0x847fc4bcf736f652bc7077b9f6443192635fde93d09bcbeb73047f9476255262,metislayer2.eth,"Ecosystem Proposal - Shards App, Guild building and monetization tool for GameFi",713,49183.68499938752
0xfb465b9bd924f5f59bea87f33e211b4887740525736acc2ba4443a3736e040b5,metislayer2.eth,Ecosystem Proposal: GM² Social,1000,5815.812444692222
0x2dcb5082df89d59cdc56da2afb25011be89cdcac5b5c2773792cc1adc3bf268a,metislayer2.eth,Ecosystem Proposal: Wallacy ,619,1787.4505831515514
0x0829740fc3ffb3f4ae9436a77a7c10b8054136e05c293eb49fa5025bb894ea54,metislayer2.eth,Ecosystem Proposal: Dexsport ,682,48718.193585978035
0xe958d2cf4dc8fe8cc2c671ffb59a8208d5efba471dae4884328293c22b3616b3,metislayer2.eth,Ecosystem Proposal - Web3 MOBA Game <Arena of Faith>,963,51887.80211227896
0x39ba4162a99be9727c527d77b4a674d0f4ec7c3a36164710e525df8babfd5093,metislayer2.eth,Ecosystem Proposal: Burve Protocol,888,11709.283689950296
0x3e32a8bcc23ddb081d1f6e696abc082a2f00ac970d66b1786d65b53fac869d8e,metislayer2.eth,Ecosystem Proposal: Merkl,888,7846.229611142161
0x8d97484d0d596d48a999db320874597be35e88e497a0e142bd4e14930b70e5dd,metislayer2.eth,Governance Proposal: Contribution to Code4rena Audit for Optimism Fraud Proof Implementation,684,16166.435375311456
0xf88f7744d32919f5c7d283a1b33c9350084a3a5c9e4002098aa55bceb57fe28d,metislayer2.eth,Ecosystem Proposal: Growfitter -One of the biggest RWA & Brand NFT Platform with 2 million app downloads,710,27662.216335095953
0x0f150428d33ea159f3512c6f78309ab5c3f5e1479eb031545ee7779936e1fe4a,metislayer2.eth,Ecosystem Proposal: Stakingrewards.com Integration (revote),684,12581.200507909629
0x052b9bd003a92035434608e780a30e49137f11363c85f721b0111c766df419d2,metislayer2.eth,"Ecosystem Proposal - Shards App, Guild building and monetization tool for GameFi",465,13132.419999523356
0x2d69429e3dc5df08cca242f6a198bf9574f6afba34eafbcb403d9b0c79693512,metislayer2.eth,Ecosystem Proposal - Zen Card,438,9460.472707993176
0x9951093fed498fde0364f6e82379fde435e71f46822bbdbf09fcf9718eed240d,metislayer2.eth,Ecosystem Proposal - VestaDAO: The Hub of Metis,480,14614.43618447072
0xdf4b92d75a8373411764ce61fba54d75b0531b57694880c8ed8f433f94f3c366,metislayer2.eth,Ecosystem Proposal: Primis Protocol - Decentralized Game Servers powered by Liquid Staking on Metis (revote),424,8182.0813115747305
0xd47abdc061c1122123270a00bd66d1019c383b4db3f2760b60333fd907094846,metislayer2.eth,Infrastructure - Sequencer Proposal: RHINO,762,15048.68616297414
0x1e22ae02f802fe835ef683ce02a2edadf71db664ad5c07944b5bad5202ecf779,metislayer2.eth,Infrastructure - Sequencer Proposal: RockLogic GmbH (Stereum),681,14069.00419330458
0x4a0cfd5e64899344918ff3da6d57272ad6060abbfacce4c0c13d83e58932800d,metislayer2.eth,Infrastructure - Sequencer Proposal: Blockdaemon,675,28485.912811396007
0xe3bf4a1fa480f7bcda23e6bf2f0184903e3f998b7c88534ffadfadf5c08ec935,metislayer2.eth,Infrastructure - Sequencer Proposal: Validation Cloud,651,14668.22892271413
0x2a0750f1aed22dd8c04470299ed1d39c051ccfb877f3e52dc24deb8846903059,metislayer2.eth,Infrastructure - Sequencer Proposal: Blockscope.net,581,14609.98638512507
0xeb58519d0482a85a83a6a406f588ea3939793893b2317fe5a211dee10904bb21,metislayer2.eth,Infrastructure - Sequencer Proposal: HashKey Cloud,806,95621.07078114455
0x7258e96ab3b3a58d247c4dc2e672633cee42c128757eade51d1c73da4c9e4600,metislayer2.eth,Infrastructure - Sequencer Proposal: InfraSingularity,609,14052.413014016085
0x38fbcf5d79a405c03e583b80d18d209dc187df476c44abb98192b68459558043,metislayer2.eth,Infrastructure - Sequencer Proposal: Memolabs,606,14725.414476917822
0xd05cd5a344ee9955dd0f980b6b08b5a94684dc634a3ffce60a355061d5e67886,metislayer2.eth,Infrastructure - Sequencer Proposal: Silk Nodes,602,14052.13832683362
0xfd87a0799988135d52ca5b7911d9911367fcdc2456b07f76de5cf2e2ff8ee106,metislayer2.eth,Infrastructure - Sequencer Proposal: Kukis Global,522,14040.314135318691
0x00d8728ff24fdbe3503aaa94744bfaf6e874c07c234b73b5dcd39615efcf74b7,metislayer2.eth,Infrastructure - Sequencer Proposal: Prophet,508,12540.831609329427
0x4a6eb8246e15c3b6b3edd3ca96014cd2d0e7a08e7ae25bdd26a356f3acdf2231,metislayer2.eth,Infrastructure - Sequencer Proposal: Nodes.Guru,503,12533.635944130769
0x10c4b9717840b270dbcf1b545231a29d7c817ef04488aacb9fd498dc4509aaad,metislayer2.eth,Infrastructure - Sequencer Proposal: Simply Staking,496,12609.584753708355
0x19f84e06ff93a093d3917b4631e72737f44421cbdc406b75112e4e80f5c408b5,metislayer2.eth,Infrastructure - Sequencer Proposal: Ebunker,493,12532.196042439222
0x658b938f0d440a4ec92fc2c8bc3650d5dcc1666542216f0ea6c18a57fcc57af0,metislayer2.eth,Infrastructure - Sequencer Proposal: H2O Nodes,507,12648.209388607578
0x4895b0f3d94aad82a56730315b96be62fbfd83ca1e88042b24281d4cb8eb158b,metislayer2.eth,Infrastructure - Sequencer Proposal: InfStones,511,24660.580893348044
0x56b01075c564918593131338a4f555f198557751c647c0ada583f133e38c9303,metislayer2.eth,Infrastructure - Sequencer Proposal: Nodefleet,504,12684.868316687292
0x2be32769397c6edc086b822da2aeefb6de8b431be41d0bcdf51b55767add26c6,metislayer2.eth,Infrastructure - Sequencer Proposal: Nodies,623,72905.29070618436
0x3944425f3212a5be75b5553befb6911a6573779199871ea42d6b9c7a40aaf9fb,metislayer2.eth,Infrastructure - Sequencer Proposal: P2P.org,603,37025.68749132022
0xa51036b975dd85824334216021671ebcbf1b929c5dc401ee137f29c3af259504,metislayer2.eth,Infrastructure - Sequencer Proposal: OKX,530,86873.69124516578
0xc4328127d88e4822bc3bdbe08fe19ce21d28954e1038359c52ee99f05738c8ec,metislayer2.eth,Infrastructure - Sequencer Proposal: 01node,461,12953.994377050893
0x8b775c190f220135ee7c42b5045ed9abe982b82d4d30b96d3601b6f74348faae,metislayer2.eth,Infrastructure - Sequencer Proposal: MatrixedLink,456,12372.661270789453
0x052bc550c1ca8d2de69ac0ac679a1e258507804383ee11a9ca670caa5449a4a9,metislayer2.eth,Infrastructure - Sequencer Proposal: Artifact Systems,455,12374.80206583952
0x08641e06eaa50159abe267f86f216c0ddb486a873c9c9323d81ab60f85114d3e,metislayer2.eth,Infrastructure - Sequencer Proposal: Imperator.co,455,12402.158772512104
0xd69e07aee52d2fdd14f507fe774c55f55f86847d36be38c53973baa8a0e41ac3,metislayer2.eth,Infrastructure - Sequencer Proposal: Luganodes,448,13869.371693965508
0x6c279638a9dc2185f53ba6b5ff2bb9b5c12f40c7129a9960a7d8e1918e0c1c9c,metislayer2.eth,Infrastructure - Sequencer Proposal: Criterion,494,13900.184901074475
0x38ad0d2fa45d0e33d0783880b58d9cda95f54782012f4d3187111491579f877c,metislayer2.eth,Infrastructure - Sequencer Proposal: SNZPool,633,80910.96946985526
0x2d3b4c0336df1fc99ddf8079bdb01e6c99d831734a4e722b2a7c88721804b9f9,metislayer2.eth,Infrastructure - Sequencer Proposal: TEB,549,68280.34937124595
0x50efc338d5460e11808cbed3b4654fc60b911b3ee9bda7fdd013ddff3f01b88d,metislayer2.eth,Infrastructure - Sequencer Proposal: Pier Two,489,14481.274050047592
0x52cde825af853ba97529f898d0ea254c931b22f912e3334c2d8602d718fd1eba,metislayer2.eth,Infrastructure - Sequencer Proposal: NorthWest Nodes,489,13876.721085994604
0x9d5503f2de76f01438ac5502c27617805d2036c33de75248b1c088feec718a30,metislayer2.eth,Infrastructure - Sequencer Proposal: Pathrock Network,496,13922.095993625535
0x15cc3893e74d00ef2da65bc27a1d8408fcfcca6cf89a80f9afa8796384212249,metislayer2.eth,Infrastructure - Sequencer Proposal: Pragma Ventures,503,13961.580195287375
0x492616a2bc82efc0025ba66a2032936e580975344fa2ad8bcfb2f13793f9d575,metislayer2.eth,Infrastructure - Sequencer Proposal: A41,550,77930.65989452608
0xcd641e387bf0ddbdc1be1ab87c09f7632a6ae9eb1c069fa667b36e4abb7ab580,metislayer2.eth,Ecosystem Proposal: Barsik – the mascot of Metis,912,11380.605037839541
0xad57bd085393140d2d50aa08127a50e27715ec69817fe381269e5ce3a23891d9,metislayer2.eth,Ecosystem Proposal: caca represents both power of sarcasm and new wave on Metis,893,11068.658461846177
0xdaf8ef608d60e33a43515dba0c24a4ad0299e2e59d9d52939a2419d842c941d5,metislayer2.eth,Infrastructure - LST Proposal: Velix,985,20959.62150122531
0x788dd38138801ef2ca166ab10cdbf11f0939ce1e8c55eede968852ab0286b03c,metislayer2.eth,Infrastructure - LST Proposal: StaFi,907,8914.69318308503
0x6c27021406cb2435fe0e097ecfc94e50c8096bd9aa93688f1dfa13135b8a7fcd,metislayer2.eth,Infrastructure - LST Proposal: Stake.link,912,83367.50837176746
0xfae716d37e9bd68b4a279c619aa4decb408e9b3b7bb1fc43394dbdc81d73a71c,metislayer2.eth,Infrastructure - LST Proposal: Accumulated Finance,899,9883.904771666561
0xde49b5dc0c01f4c5b51b352d681febfdac38fe38951b44c175614fb9fab1cfbb,metislayer2.eth,Ecosystem Proposal: Owl Protocol - Dev suite to be used to build complete apps or integrations via a REST API,1000,5433.863276910473
0xdffbd1865645d910bd70f244d59867fdebfe8965c88707ff1c1f8d8d07eeaa38,metislayer2.eth,Ecosystem Proposal: Stakingrewards.com Integration,1000,4747.050833986874
0xb31eb4c7f900ecaf97ed87c57c9416572562345d0d76852508c9d84ada91efb5,metislayer2.eth,Ecosystem Proposal: 0xGasless Account Abstraction - Metis Integration partnership,1000,4721.217735207678
0x18f713f4b9b39ef5594bf7857ec08f16d1cbc65cbc472d8e961376924d35aa6f,metislayer2.eth,Governance Proposal: Liquid Staking Tokens (LST) protocols Governance,1000,5726.807329804598
0x1f7dd0895f96073bc9dd7874fb5f562b3d98ec85991930be09886338026d6966,metislayer2.eth,Ecosystem Proposal: OMO Swap – Deployed on Metis Mainnet and supported on-chain Swap!,1000,9865.852693970772
0x190d411d6631bc570def877a554a9413923a1df721c4e69d81f5235eb3a37869,metislayer2.eth,Ecosystem Proposal: codatta - data confidence protocol for AI (Revote),1000,73064.36870560452
0x076ba05d98476e200ccccb5c3094f8debd25021fa7350a3f217eb9ed41d37886,metislayer2.eth,Ecosystem Proposal: API3 DAO,1000,10091.377904724592
